MLII,V5,Sample
-0.285,-0.24,1157
-0.28,-0.225,1158
-0.275,-0.225,1159
-0.28,-0.23,1160
-0.275,-0.23,1161
-0.27,-0.225,1162
-0.265,-0.205,1163
-0.25,-0.21,1164
-0.23,-0.22,1165
-0.245,-0.205,1166
-0.24,-0.22,1167
-0.255,-0.22,1168
-0.255,-0.21,1169
-0.245,-0.19,1170
-0.235,-0.18,1171
-0.255,-0.18,1172
-0.265,-0.185,1173
-0.26,-0.19,1174
-0.255,-0.19,1175
-0.27,-0.185,1176
-0.265,-0.205,1177
-0.28,-0.2,1178
-0.255,-0.22,1179
-0.25,-0.22,1180
-0.245,-0.22,1181
-0.265,-0.21,1182
-0.28,-0.225,1183
-0.3,-0.22,1184
-0.315,-0.24,1185
-0.325,-0.245,1186
-0.335,-0.235,1187
-0.345,-0.23,1188
-0.33,-0.245,1189
-0.335,-0.245,1190
-0.345,-0.25,1191
-0.36,-0.255,1192
-0.35,-0.23,1193
-0.34,-0.225,1194
-0.335,-0.23,1195
-0.345,-0.245,1196
-0.36,-0.255,1197
-0.365,-0.265,1198
-0.375,-0.255,1199
-0.37,-0.245,1200
-0.365,-0.26,1201
-0.365,-0.25,1202
-0.38,-0.26,1203
-0.375,-0.27,1204
-0.375,-0.24,1205
-0.365,-0.245,1206
-0.37,-0.25,1207
-0.36,-0.25,1208
-0.37,-0.25,1209
-0.38,-0.265,1210
-0.365,-0.255,1211
-0.36,-0.245,1212
-0.35,-0.255,1213
-0.355,-0.265,1214
-0.37,-0.28,1215
-0.385,-0.305,1216
-0.395,-0.32,1217
-0.43,-0.35,1218
-0.445,-0.38,1219
-0.485,-0.39,1220
-0.515,-0.345,1221
-0.565,-0.24,1222
-0.555,-0.11,1223
-0.475,-0.02,1224
-0.355,0.04,1225
-0.22,0.11,1226
-0.055,0.22,1227
0.185,0.35,1228
0.475,0.44,1229
0.705,0.395,1230
0.82,0.155,1231
0.78,-0.17,1232
0.535,-0.38,1233
0.145,-0.41,1234
-0.2,-0.355,1235
-0.42,-0.32,1236
-0.5,-0.305,1237
-0.48,-0.3,1238
-0.45,-0.295,1239
-0.41,-0.295,1240
-0.4,-0.285,1241
-0.39,-0.3,1242
-0.39,-0.31,1243
-0.4,-0.305,1244
-0.405,-0.305,1245
-0.425,-0.295,1246
-0.425,-0.27,1247
-0.405,-0.27,1248
-0.395,-0.285,1249
-0.405,-0.305,1250
-0.405,-0.31,1251
-0.415,-0.3,1252
-0.405,-0.29,1253
-0.385,-0.275,1254
-0.39,-0.285,1255
-0.395,-0.285,1256
-0.395,-0.305,1257
-0.395,-0.29,1258
-0.395,-0.29,1259
-0.385,-0.285,1260
-0.39,-0.285,1261
-0.39,-0.29,1262
-0.4,-0.3,1263
-0.425,-0.295,1264
-0.41,-0.285,1265
-0.4,-0.275,1266
-0.395,-0.29,1267
-0.4,-0.295,1268
-0.405,-0.275,1269
-0.425,-0.285,1270
-0.415,-0.285,1271
-0.405,-0.26,1272
-0.405,-0.27,1273
-0.405,-0.265,1274
-0.41,-0.285,1275
-0.415,-0.29,1276
-0.405,-0.295,1277
-0.42,-0.28,1278
-0.405,-0.29,1279
-0.41,-0.295,1280
-0.41,-0.3,1281
-0.42,-0.31,1282
-0.415,-0.305,1283
-0.405,-0.295,1284
-0.395,-0.3,1285
-0.395,-0.28,1286
-0.395,-0.29,1287
-0.4,-0.305,1288
-0.395,-0.29,1289
-0.395,-0.285,1290
-0.405,-0.305,1291
-0.405,-0.31,1292
-0.42,-0.315,1293
-0.435,-0.305,1294
-0.415,-0.295,1295
-0.405,-0.29,1296
-0.395,-0.295,1297
-0.39,-0.3,1298
-0.415,-0.305,1299
-0.405,-0.325,1300
-0.405,-0.31,1301
-0.4,-0.3,1302
-0.395,-0.31,1303
-0.395,-0.335,1304
-0.405,-0.34,1305
-0.42,-0.35,1306
-0.415,-0.355,1307
-0.4,-0.34,1308
-0.395,-0.35,1309
-0.4,-0.365,1310
-0.405,-0.38,1311
-0.425,-0.4,1312
-0.425,-0.385,1313
-0.425,-0.38,1314
-0.42,-0.39,1315
-0.425,-0.4,1316
-0.45,-0.405,1317
-0.445,-0.405,1318
-0.45,-0.405,1319
-0.435,-0.415,1320
-0.445,-0.415,1321
-0.47,-0.42,1322
-0.455,-0.415,1323
-0.46,-0.425,1324
-0.44,-0.41,1325
-0.435,-0.395,1326
-0.425,-0.385,1327
-0.43,-0.405,1328
-0.445,-0.395,1329
-0.45,-0.395,1330
-0.445,-0.375,1331
-0.43,-0.37,1332
-0.42,-0.375,1333
-0.41,-0.375,1334
-0.425,-0.37,1335
-0.42,-0.36,1336
-0.405,-0.345,1337
-0.38,-0.32,1338
-0.37,-0.305,1339
-0.365,-0.305,1340
-0.365,-0.3,1341
-0.365,-0.285,1342
-0.345,-0.275,1343
-0.33,-0.26,1344
-0.315,-0.245,1345
-0.305,-0.245,1346
-0.305,-0.25,1347
-0.32,-0.255,1348
-0.31,-0.245,1349
-0.31,-0.23,1350
-0.305,-0.235,1351
-0.31,-0.245,1352
-0.315,-0.255,1353
-0.32,-0.255,1354
-0.315,-0.225,1355
-0.305,-0.23,1356
-0.305,-0.235,1357
-0.295,-0.24,1358
-0.31,-0.25,1359
-0.32,-0.245,1360
-0.31,-0.225,1361
-0.315,-0.215,1362
-0.295,-0.22,1363
-0.3,-0.24,1364
-0.305,-0.25,1365
-0.3,-0.255,1366
-0.285,-0.245,1367
-0.28,-0.24,1368
-0.29,-0.235,1369
-0.295,-0.245,1370
-0.305,-0.255,1371
-0.325,-0.25,1372
-0.305,-0.235,1373
-0.3,-0.23,1374
-0.3,-0.25,1375
-0.315,-0.26,1376
-0.325,-0.275,1377
-0.335,-0.28,1378
-0.325,-0.275,1379
-0.315,-0.26,1380
-0.32,-0.27,1381
-0.335,-0.255,1382
-0.33,-0.265,1383
-0.34,-0.255,1384
-0.325,-0.265,1385
-0.325,-0.26,1386
-0.32,-0.265,1387
-0.315,-0.265,1388
-0.335,-0.275,1389
-0.335,-0.27,1390
-0.345,-0.265,1391
-0.335,-0.255,1392
-0.325,-0.255,1393
-0.33,-0.265,1394
-0.315,-0.275,1395
-0.335,-0.29,1396
-0.33,-0.275,1397
-0.33,-0.26,1398
-0.33,-0.27,1399
-0.33,-0.265,1400
-0.335,-0.27,1401
-0.34,-0.265,1402
-0.33,-0.265,1403
-0.32,-0.25,1404
-0.315,-0.265,1405
-0.325,-0.265,1406
-0.335,-0.27,1407
-0.355,-0.27,1408
-0.345,-0.265,1409
-0.34,-0.255,1410
-0.335,-0.26,1411
-0.32,-0.255,1412
-0.325,-0.27,1413
-0.35,-0.27,1414
-0.33,-0.285,1415
-0.315,-0.265,1416
-0.315,-0.26,1417
-0.33,-0.265,1418
-0.33,-0.27,1419
-0.335,-0.265,1420
-0.335,-0.26,1421
-0.33,-0.25,1422
-0.33,-0.265,1423
-0.33,-0.265,1424
-0.34,-0.27,1425
-0.34,-0.265,1426
-0.34,-0.255,1427
-0.325,-0.245,1428
-0.325,-0.255,1429
-0.325,-0.275,1430
-0.345,-0.275,1431
-0.35,-0.275,1432
-0.34,-0.255,1433
-0.33,-0.255,1434
-0.32,-0.26,1435
-0.31,-0.265,1436
-0.305,-0.285,1437
-0.305,-0.28,1438
-0.275,-0.265,1439
-0.27,-0.26,1440
-0.255,-0.255,1441
-0.26,-0.25,1442
-0.265,-0.255,1443
-0.26,-0.25,1444
-0.25,-0.24,1445
-0.235,-0.23,1446
-0.235,-0.235,1447
-0.22,-0.225,1448
-0.235,-0.235,1449
-0.235,-0.24,1450
-0.22,-0.225,1451
-0.23,-0.215,1452
-0.225,-0.235,1453
-0.235,-0.23,1454
-0.245,-0.225,1455
-0.255,-0.215,1456
-0.24,-0.205,1457
-0.23,-0.2,1458
-0.23,-0.21,1459
-0.25,-0.225,1460
-0.255,-0.23,1461
-0.25,-0.225,1462
-0.23,-0.215,1463
-0.205,-0.21,1464
-0.195,-0.235,1465
-0.21,-0.24,1466
-0.23,-0.255,1467
-0.27,-0.245,1468
-0.27,-0.235,1469
-0.285,-0.23,1470
-0.285,-0.235,1471
-0.31,-0.245,1472
-0.33,-0.27,1473
-0.34,-0.26,1474
-0.34,-0.25,1475
-0.345,-0.24,1476
-0.35,-0.24,1477
-0.35,-0.255,1478
-0.34,-0.26,1479
-0.355,-0.265,1480
-0.345,-0.255,1481
-0.34,-0.245,1482
-0.34,-0.245,1483
-0.345,-0.26,1484
-0.355,-0.255,1485
-0.37,-0.26,1486
-0.355,-0.255,1487
-0.37,-0.24,1488
-0.345,-0.24,1489
-0.34,-0.26,1490
-0.36,-0.26,1491
-0.38,-0.25,1492
-0.36,-0.24,1493
-0.345,-0.235,1494
-0.35,-0.24,1495
-0.35,-0.255,1496
-0.355,-0.27,1497
-0.38,-0.285,1498
-0.39,-0.29,1499
-0.395,-0.31,1500
-0.425,-0.33,1501
-0.455,-0.365,1502
-0.475,-0.37,1503
-0.51,-0.35,1504
-0.545,-0.26,1505
-0.54,-0.135,1506
-0.495,-0.02,1507
-0.405,0.035,1508
-0.295,0.095,1509
-0.16,0.185,1510
0.04,0.315,1511
0.315,0.45,1512
0.595,0.515,1513
0.8,0.45,1514
0.885,0.175,1515
0.795,-0.18,1516
0.52,-0.385,1517
0.13,-0.395,1518
-0.215,-0.345,1519
-0.425,-0.31,1520
-0.5,-0.29,1521
-0.49,-0.275,1522
-0.45,-0.265,1523
-0.4,-0.235,1524
-0.39,-0.25,1525
-0.395,-0.265,1526
-0.395,-0.255,1527
-0.4,-0.245,1528
-0.39,-0.24,1529
-0.38,-0.24,1530
-0.385,-0.25,1531
-0.385,-0.26,1532
-0.4,-0.265,1533
-0.41,-0.275,1534
-0.41,-0.255,1535
-0.39,-0.24,1536
-0.39,-0.245,1537
-0.405,-0.26,1538
-0.405,-0.26,1539
-0.415,-0.265,1540
-0.41,-0.25,1541
-0.395,-0.25,1542
-0.395,-0.245,1543
-0.4,-0.25,1544
-0.415,-0.265,1545
-0.415,-0.255,1546
-0.415,-0.25,1547
-0.4,-0.245,1548
-0.39,-0.245,1549
-0.39,-0.255,1550
-0.41,-0.26,1551
-0.415,-0.25,1552
-0.405,-0.24,1553
-0.395,-0.215,1554
-0.395,-0.23,1555
-0.395,-0.25,1556
-0.405,-0.25,1557
-0.41,-0.255,1558
-0.41,-0.24,1559
-0.4,-0.22,1560
-0.39,-0.235,1561
-0.395,-0.235,1562
-0.41,-0.24,1563
-0.425,-0.255,1564
-0.415,-0.245,1565
-0.405,-0.225,1566
-0.41,-0.23,1567
-0.405,-0.235,1568
-0.415,-0.24,1569
-0.425,-0.24,1570
-0.425,-0.24,1571
-0.41,-0.23,1572
-0.395,-0.245,1573
-0.39,-0.255,1574
-0.4,-0.25,1575
-0.41,-0.25,1576
-0.41,-0.235,1577
-0.4,-0.24,1578
-0.39,-0.235,1579
-0.41,-0.255,1580
-0.42,-0.255,1581
-0.42,-0.255,1582
-0.415,-0.25,1583
-0.415,-0.235,1584
-0.405,-0.26,1585
-0.42,-0.255,1586
-0.415,-0.27,1587
-0.425,-0.285,1588
-0.41,-0.285,1589
-0.4,-0.28,1590
-0.405,-0.285,1591
-0.4,-0.285,1592
-0.4,-0.305,1593
-0.41,-0.295,1594
-0.4,-0.285,1595
-0.395,-0.29,1596
-0.395,-0.305,1597
-0.405,-0.32,1598
-0.41,-0.335,1599
-0.425,-0.34,1600
-0.425,-0.315,1601
-0.41,-0.315,1602
-0.41,-0.33,1603
-0.42,-0.345,1604
-0.43,-0.35,1605
-0.445,-0.355,1606
-0.44,-0.365,1607
-0.435,-0.355,1608
-0.43,-0.365,1609
-0.43,-0.37,1610
-0.45,-0.375,1611
-0.445,-0.375,1612
-0.445,-0.37,1613
-0.435,-0.355,1614
-0.435,-0.36,1615
-0.445,-0.34,1616
-0.44,-0.34,1617
-0.45,-0.33,1618
-0.43,-0.315,1619
-0.43,-0.29,1620
-0.415,-0.275,1621
-0.4,-0.265,1622
-0.4,-0.26,1623
-0.385,-0.245,1624
-0.365,-0.225,1625
-0.335,-0.205,1626
-0.33,-0.2,1627
-0.325,-0.19,1628
-0.33,-0.2,1629
-0.33,-0.185,1630
-0.31,-0.175,1631
-0.295,-0.16,1632
-0.285,-0.155,1633
-0.29,-0.165,1634
-0.29,-0.16,1635
-0.31,-0.17,1636
-0.295,-0.15,1637
-0.285,-0.145,1638
-0.28,-0.15,1639
-0.3,-0.145,1640
-0.29,-0.145,1641
-0.295,-0.155,1642
-0.29,-0.15,1643
-0.28,-0.135,1644
-0.275,-0.145,1645
-0.275,-0.145,1646
-0.29,-0.15,1647
-0.29,-0.145,1648
-0.285,-0.14,1649
-0.27,-0.13,1650
-0.27,-0.135,1651
-0.27,-0.14,1652
-0.275,-0.145,1653
-0.29,-0.165,1654
-0.285,-0.155,1655
-0.275,-0.145,1656
-0.275,-0.15,1657
-0.29,-0.16,1658
-0.295,-0.16,1659
-0.305,-0.16,1660
-0.295,-0.145,1661
-0.295,-0.14,1662
-0.285,-0.15,1663
-0.29,-0.165,1664
-0.3,-0.17,1665
-0.305,-0.165,1666
-0.31,-0.165,1667
-0.295,-0.15,1668
-0.3,-0.15,1669
-0.305,-0.165,1670
-0.31,-0.17,1671
-0.325,-0.18,1672
-0.325,-0.165,1673
-0.315,-0.155,1674
-0.31,-0.16,1675
-0.315,-0.165,1676
-0.315,-0.175,1677
-0.325,-0.18,1678
-0.32,-0.165,1679
-0.31,-0.15,1680
-0.32,-0.17,1681
-0.315,-0.17,1682
-0.33,-0.185,1683
-0.33,-0.175,1684
-0.32,-0.175,1685
-0.31,-0.16,1686
-0.31,-0.165,1687
-0.31,-0.17,1688
-0.33,-0.18,1689
-0.335,-0.175,1690
-0.33,-0.17,1691
-0.32,-0.16,1692
-0.325,-0.16,1693
-0.325,-0.17,1694
-0.33,-0.19,1695
-0.335,-0.165,1696
-0.33,-0.16,1697
-0.325,-0.155,1698
-0.325,-0.16,1699
-0.32,-0.155,1700
-0.325,-0.165,1701
-0.33,-0.185,1702
-0.325,-0.175,1703
-0.315,-0.15,1704
-0.305,-0.155,1705
-0.325,-0.165,1706
-0.315,-0.17,1707
-0.335,-0.17,1708
-0.33,-0.165,1709
-0.31,-0.15,1710
-0.32,-0.16,1711
-0.33,-0.17,1712
-0.33,-0.175,1713
-0.335,-0.18,1714
-0.33,-0.155,1715
-0.33,-0.15,1716
-0.32,-0.145,1717
-0.32,-0.16,1718
-0.33,-0.165,1719
-0.33,-0.16,1720
-0.325,-0.16,1721
-0.315,-0.145,1722
-0.315,-0.15,1723
-0.315,-0.15,1724
-0.33,-0.16,1725
-0.33,-0.16,1726
-0.32,-0.15,1727
-0.315,-0.15,1728
-0.305,-0.15,1729
-0.305,-0.155,1730
-0.295,-0.16,1731
-0.315,-0.16,1732
-0.3,-0.15,1733
-0.275,-0.13,1734
-0.255,-0.15,1735
-0.255,-0.155,1736
-0.26,-0.16,1737
-0.265,-0.15,1738
-0.255,-0.125,1739
-0.235,-0.12,1740
-0.23,-0.115,1741
-0.225,-0.125,1742
-0.22,-0.135,1743
-0.22,-0.14,1744
-0.215,-0.13,1745
-0.2,-0.105,1746
-0.205,-0.105,1747
-0.205,-0.1,1748
-0.225,-0.105,1749
-0.235,-0.09,1750
-0.24,-0.08,1751
-0.23,-0.075,1752
-0.215,-0.09,1753
-0.24,-0.09,1754
-0.24,-0.1,1755
-0.25,-0.1,1756
-0.235,-0.095,1757
-0.21,-0.09,1758
-0.2,-0.11,1759
-0.22,-0.125,1760
-0.255,-0.13,1761
-0.275,-0.12,1762
-0.285,-0.12,1763
-0.3,-0.11,1764
-0.305,-0.11,1765
-0.32,-0.12,1766
-0.33,-0.13,1767
-0.325,-0.14,1768
-0.32,-0.145,1769
-0.33,-0.125,1770
-0.33,-0.13,1771
-0.335,-0.15,1772
-0.34,-0.145,1773
-0.345,-0.14,1774
-0.34,-0.14,1775
-0.335,-0.12,1776
-0.32,-0.135,1777
-0.325,-0.145,1778
-0.335,-0.16,1779
-0.345,-0.15,1780
-0.345,-0.135,1781
-0.345,-0.125,1782
-0.335,-0.135,1783
-0.34,-0.145,1784
-0.345,-0.15,1785
-0.355,-0.16,1786
-0.34,-0.145,1787
-0.34,-0.135,1788
-0.34,-0.135,1789
-0.34,-0.125,1790
-0.345,-0.16,1791
-0.355,-0.175,1792
-0.365,-0.195,1793
-0.37,-0.21,1794
-0.405,-0.23,1795
-0.445,-0.27,1796
-0.48,-0.29,1797
-0.495,-0.28,1798
-0.52,-0.195,1799
-0.535,-0.05,1800
-0.505,0.085,1801
-0.415,0.195,1802
-0.28,0.305,1803
-0.135,0.42,1804
0.065,0.565,1805
0.3,0.705,1806
0.58,0.8,1807
0.81,0.795,1808
0.945,0.595,1809
0.92,0.235,1810
0.775,-0.075,1811
0.445,-0.19,1812
0.02,-0.185,1813
-0.295,-0.155,1814
-0.445,-0.17,1815
-0.47,-0.165,1816
-0.425,-0.155,1817
-0.38,-0.145,1818
-0.36,-0.155,1819
-0.36,-0.19,1820
-0.37,-0.2,1821
-0.38,-0.195,1822
-0.38,-0.175,1823
-0.375,-0.175,1824
-0.37,-0.18,1825
-0.365,-0.185,1826
-0.37,-0.2,1827
-0.385,-0.195,1828
-0.385,-0.2,1829
-0.375,-0.195,1830
-0.37,-0.19,1831
-0.37,-0.195,1832
-0.385,-0.2,1833
-0.395,-0.2,1834
-0.385,-0.19,1835
-0.385,-0.18,1836
-0.39,-0.185,1837
-0.385,-0.195,1838
-0.395,-0.21,1839
-0.41,-0.21,1840
-0.4,-0.175,1841
-0.395,-0.19,1842
-0.38,-0.185,1843
-0.395,-0.185,1844
-0.395,-0.195,1845
-0.4,-0.2,1846
-0.4,-0.195,1847
-0.395,-0.18,1848
-0.39,-0.19,1849
-0.39,-0.195,1850
-0.395,-0.19,1851
-0.405,-0.195,1852
-0.39,-0.175,1853
-0.385,-0.175,1854
-0.375,-0.185,1855
-0.375,-0.19,1856
-0.38,-0.195,1857
-0.39,-0.19,1858
-0.385,-0.185,1859
-0.37,-0.17,1860
-0.37,-0.17,1861
-0.37,-0.19,1862
-0.375,-0.2,1863
-0.385,-0.2,1864
-0.37,-0.18,1865
-0.39,-0.175,1866
-0.375,-0.195,1867
-0.37,-0.175,1868
-0.38,-0.19,1869
-0.39,-0.19,1870
-0.39,-0.19,1871
-0.385,-0.18,1872
-0.375,-0.19,1873
-0.375,-0.21,1874
-0.385,-0.205,1875
-0.395,-0.2,1876
-0.39,-0.21,1877
-0.385,-0.195,1878
-0.375,-0.205,1879
-0.38,-0.215,1880
-0.385,-0.23,1881
-0.39,-0.215,1882
-0.38,-0.225,1883
-0.38,-0.205,1884
-0.37,-0.215,1885
-0.37,-0.235,1886
-0.365,-0.245,1887
-0.39,-0.245,1888
-0.365,-0.24,1889
-0.365,-0.245,1890
-0.36,-0.235,1891
-0.375,-0.26,1892
-0.38,-0.265,1893
-0.4,-0.27,1894
-0.39,-0.265,1895
-0.375,-0.265,1896
-0.375,-0.27,1897
-0.37,-0.285,1898
-0.385,-0.3,1899
-0.39,-0.295,1900
-0.39,-0.295,1901
-0.39,-0.295,1902
-0.39,-0.305,1903
-0.375,-0.31,1904
-0.385,-0.32,1905
-0.395,-0.325,1906
-0.38,-0.32,1907
-0.37,-0.31,1908
-0.375,-0.32,1909
-0.375,-0.32,1910
-0.39,-0.325,1911
-0.405,-0.31,1912
-0.375,-0.28,1913
-0.37,-0.28,1914
-0.36,-0.28,1915
-0.375,-0.265,1916
-0.385,-0.265,1917
-0.38,-0.25,1918
-0.37,-0.225,1919
-0.36,-0.2,1920
-0.345,-0.195,1921
-0.345,-0.19,1922
-0.33,-0.18,1923
-0.33,-0.17,1924
-0.315,-0.15,1925
-0.31,-0.135,1926
-0.295,-0.115,1927
-0.285,-0.125,1928
-0.285,-0.13,1929
-0.295,-0.12,1930
-0.28,-0.105,1931
-0.27,-0.1,1932
-0.28,-0.1,1933
-0.28,-0.1,1934
-0.28,-0.115,1935
-0.29,-0.12,1936
-0.29,-0.105,1937
-0.28,-0.1,1938
-0.275,-0.105,1939
-0.28,-0.115,1940
-0.285,-0.12,1941
-0.29,-0.11,1942
-0.29,-0.105,1943
-0.28,-0.095,1944
-0.28,-0.1,1945
-0.285,-0.11,1946
-0.29,-0.12,1947
-0.3,-0.12,1948
-0.295,-0.115,1949
-0.285,-0.105,1950
-0.28,-0.105,1951
-0.285,-0.095,1952
-0.285,-0.105,1953
-0.295,-0.12,1954
-0.285,-0.115,1955
-0.28,-0.105,1956
-0.275,-0.11,1957
-0.28,-0.125,1958
-0.29,-0.115,1959
-0.31,-0.13,1960
-0.305,-0.115,1961
-0.285,-0.095,1962
-0.27,-0.1,1963
-0.27,-0.11,1964
-0.275,-0.115,1965
-0.285,-0.115,1966
-0.285,-0.105,1967
-0.27,-0.1,1968
-0.265,-0.11,1969
-0.265,-0.1,1970
-0.265,-0.1,1971
-0.28,-0.105,1972
-0.265,-0.095,1973
-0.245,-0.095,1974
-0.235,-0.095,1975
-0.235,-0.11,1976
-0.25,-0.115,1977
-0.25,-0.11,1978
-0.245,-0.105,1979
-0.215,-0.105,1980
-0.22,-0.115,1981
-0.245,-0.115,1982
-0.255,-0.135,1983
-0.23,-0.125,1984
-0.205,-0.135,1985
-0.21,-0.125,1986
-0.22,-0.13,1987
-0.23,-0.15,1988
-0.24,-0.155,1989
-0.24,-0.165,1990
-0.245,-0.165,1991
-0.25,-0.17,1992
-0.27,-0.175,1993
-0.285,-0.17,1994
-0.315,-0.175,1995
-0.32,-0.17,1996
-0.32,-0.165,1997
-0.31,-0.16,1998
-0.33,-0.16,1999
-0.34,-0.17,2000
-0.345,-0.18,2001
-0.36,-0.17,2002
-0.365,-0.155,2003
-0.36,-0.155,2004
-0.35,-0.16,2005
-0.355,-0.16,2006
-0.375,-0.175,2007
-0.385,-0.17,2008
-0.375,-0.155,2009
-0.37,-0.15,2010
-0.365,-0.16,2011
-0.365,-0.155,2012
-0.37,-0.165,2013
-0.38,-0.16,2014
-0.36,-0.15,2015
-0.35,-0.15,2016
-0.355,-0.145,2017
-0.355,-0.155,2018
-0.35,-0.165,2019
-0.365,-0.155,2020
-0.35,-0.135,2021
-0.35,-0.13,2022
-0.34,-0.145,2023
-0.355,-0.155,2024
-0.35,-0.16,2025
-0.375,-0.16,2026
-0.365,-0.175,2027
-0.375,-0.19,2028
-0.4,-0.235,2029
-0.43,-0.25,2030
-0.475,-0.295,2031
-0.52,-0.315,2032
-0.52,-0.295,2033
-0.55,-0.19,2034
-0.57,-0.085,2035
-0.54,0.06,2036
-0.445,0.175,2037
-0.305,0.265,2038
-0.14,0.38,2039
0.025,0.485,2040
0.26,0.59,2041
0.51,0.665,2042
0.735,0.665,2043
0.845,0.5,2044
0.875,0.205,2045
0.735,-0.075,2046
0.4,-0.215,2047
-0.025,-0.205,2048
-0.335,-0.18,2049
-0.48,-0.175,2050
-0.47,-0.165,2051
-0.415,-0.145,2052
-0.375,-0.145,2053
-0.365,-0.16,2054
-0.385,-0.165,2055
-0.4,-0.17,2056
-0.38,-0.155,2057
-0.39,-0.155,2058
-0.375,-0.155,2059
-0.385,-0.17,2060
-0.395,-0.175,2061
-0.405,-0.17,2062
-0.39,-0.155,2063
-0.38,-0.155,2064
-0.385,-0.16,2065
-0.385,-0.165,2066
-0.395,-0.18,2067
-0.4,-0.175,2068
-0.405,-0.17,2069
-0.4,-0.16,2070
-0.39,-0.16,2071
-0.39,-0.17,2072
-0.395,-0.18,2073
-0.4,-0.18,2074
-0.39,-0.17,2075
-0.385,-0.165,2076
-0.39,-0.165,2077
-0.385,-0.175,2078
-0.41,-0.18,2079
-0.42,-0.185,2080
-0.405,-0.17,2081
-0.41,-0.16,2082
-0.39,-0.165,2083
-0.39,-0.175,2084
-0.39,-0.175,2085
-0.4,-0.175,2086
-0.4,-0.18,2087
-0.39,-0.17,2088
-0.375,-0.16,2089
-0.38,-0.17,2090
-0.395,-0.18,2091
-0.4,-0.185,2092
-0.39,-0.17,2093
-0.4,-0.16,2094
-0.39,-0.18,2095
-0.395,-0.18,2096
-0.41,-0.185,2097
-0.415,-0.185,2098
-0.405,-0.165,2099
-0.385,-0.155,2100
-0.385,-0.17,2101
-0.38,-0.175,2102
-0.4,-0.195,2103
-0.4,-0.195,2104
-0.395,-0.19,2105
-0.39,-0.175,2106
-0.38,-0.175,2107
-0.375,-0.19,2108
-0.395,-0.19,2109
-0.395,-0.19,2110
-0.385,-0.185,2111
-0.38,-0.19,2112
-0.375,-0.215,2113
-0.385,-0.22,2114
-0.39,-0.215,2115
-0.4,-0.225,2116
-0.4,-0.215,2117
-0.385,-0.2,2118
-0.38,-0.23,2119
-0.395,-0.225,2120
-0.39,-0.245,2121
-0.4,-0.24,2122
-0.395,-0.245,2123
-0.385,-0.22,2124
-0.38,-0.245,2125
-0.385,-0.26,2126
-0.395,-0.28,2127
-0.405,-0.28,2128
-0.4,-0.285,2129
-0.39,-0.27,2130
-0.38,-0.285,2131
-0.38,-0.295,2132
-0.385,-0.305,2133
-0.405,-0.305,2134
-0.395,-0.315,2135
-0.4,-0.305,2136
-0.39,-0.31,2137
-0.4,-0.33,2138
-0.405,-0.325,2139
-0.425,-0.33,2140
-0.42,-0.315,2141
-0.405,-0.31,2142
-0.4,-0.315,2143
-0.405,-0.31,2144
-0.405,-0.32,2145
-0.415,-0.305,2146
-0.4,-0.29,2147
-0.39,-0.275,2148
-0.38,-0.27,2149
-0.385,-0.265,2150
-0.395,-0.265,2151
-0.405,-0.255,2152
-0.39,-0.245,2153
-0.37,-0.225,2154
-0.37,-0.215,2155
-0.37,-0.215,2156
-0.385,-0.215,2157
-0.37,-0.21,2158
-0.355,-0.205,2159
-0.345,-0.185,2160
-0.34,-0.18,2161
-0.335,-0.19,2162
-0.34,-0.19,2163
-0.355,-0.17,2164
-0.335,-0.155,2165
-0.325,-0.14,2166
-0.31,-0.145,2167
-0.305,-0.165,2168
-0.305,-0.16,2169
-0.32,-0.16,2170
-0.315,-0.15,2171
-0.31,-0.145,2172
-0.305,-0.14,2173
-0.305,-0.15,2174
-0.33,-0.15,2175
-0.325,-0.17,2176
-0.345,-0.155,2177
-0.325,-0.145,2178
-0.315,-0.13,2179
-0.315,-0.14,2180
-0.305,-0.15,2181
-0.31,-0.145,2182
-0.31,-0.15,2183
-0.3,-0.135,2184
-0.305,-0.14,2185
-0.305,-0.155,2186
-0.315,-0.15,2187
-0.32,-0.165,2188
-0.325,-0.145,2189
-0.315,-0.145,2190
-0.305,-0.155,2191
-0.315,-0.16,2192
-0.325,-0.16,2193
-0.325,-0.175,2194
-0.33,-0.155,2195
-0.315,-0.155,2196
-0.315,-0.15,2197
-0.31,-0.16,2198
-0.33,-0.165,2199
-0.34,-0.165,2200
-0.335,-0.175,2201
-0.33,-0.165,2202
-0.345,-0.165,2203
-0.355,-0.165,2204
-0.365,-0.17,2205
-0.37,-0.165,2206
-0.345,-0.16,2207
-0.34,-0.16,2208
-0.34,-0.165,2209
-0.345,-0.17,2210
-0.36,-0.195,2211
-0.365,-0.185,2212
-0.36,-0.18,2213
-0.36,-0.17,2214
-0.345,-0.165,2215
-0.355,-0.185,2216
-0.365,-0.18,2217
-0.35,-0.185,2218
-0.36,-0.17,2219
-0.35,-0.175,2220
-0.34,-0.175,2221
-0.345,-0.175,2222
-0.355,-0.18,2223
-0.37,-0.175,2224
-0.35,-0.155,2225
-0.35,-0.16,2226
-0.35,-0.17,2227
-0.345,-0.18,2228
-0.35,-0.2,2229
-0.355,-0.195,2230
-0.36,-0.165,2231
-0.345,-0.16,2232
-0.355,-0.16,2233
-0.35,-0.165,2234
-0.36,-0.185,2235
-0.37,-0.19,2236
-0.355,-0.18,2237
